conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,9685E+18;Thu Sep 18 02:31:18 +0000 2025;1;Bahlil meski dia ketua parpol wajib evaluasi kinerjanya ga cocok bgt jd menteri ESDM @prabowo @DPR_RI sdh 3x dlm tahun ini kebijakan blunder 1.Disribusi gas 2.tambang di raja Ampat 3.import BBM 1 pintu Jika segala sesuatu diserahkan bukan ke ahlinya tunggulah kehancurannya ;1,9685E+18;;;in;;0;0;1;https://x.com/undefined/status/1968503065847431675;1,47444E+18;
1,96819E+18;Thu Sep 18 01:11:48 +0000 2025;0;@Ajitehsaha @kegblgnunfaedh Kelangkaan BBM di SPBU swasta seperti Shell BP dan Vivo bermula dari kebijakan pemerintah yang mendorong impor BBM satu pintu lewat Pertamina sejak pertengahan 2025. Menteri ESDM Bahlil Lahadalia menerapkan ini untuk stabilitas pasokan dan prioritas domestik setelah kuota;1,96848E+18;;Ajitehsaha;in;;0;0;0;https://x.com/undefined/status/1968483059952665086;1,72067E+18;
1,96787E+18;Thu Sep 18 00:39:10 +0000 2025;0;@txtdrimedia Bahlil bahlil apakah tdk bs bapak sehari sj g bikin kebijakan tolol? It BBM swasta ga ad subsidi apapun dr pemerintah. Mlhan negara dpt pemasukan bea impor.;1,96847E+18;;txtdrimedia;in;;0;0;0;https://x.com/undefined/status/1968474845076930840;246178041;
1,96794E+18;Thu Sep 18 00:30:24 +0000 2025;0;@kompascom Kebijakan nyeleneh Bahlil yg menimbulkan kegaduhan di masyarakat dan mengganggu jalannya pemerintahan Prabowo - Gas Melon 3 kg di Feb 2025 - Penambangan di Raja Ampat di Juni 2025 - Kelangkaan BBM di SPBU swasta di Agustus 2025 belum genap 100 hari bikin gaduh;1,96847E+18;;kompascom;in;;0;0;1;https://x.com/undefined/status/1968472641376788561;1,51369E+18;
1,96817E+18;Wed Sep 17 22:10:53 +0000 2025;0;@getokatanya @Cilorconnoistre Penyebab kekosongan stok BBM di SPBU Shell adalah kebijakan impor BBM satu pintu oleh Menteri ESDM Bahlil Lahadalia yang mewajibkan impor melalui Pertamina. Ini menyebabkan pasokan swasta terbatas meski kuota impor dinaikkan 10%. Kebijakan satu pintu impor BBM bertujuan;1,96844E+18;;getokatanya;in;;0;0;0;https://x.com/undefined/status/1968437531067957641;1,72067E+18;
1,96813E+18;Wed Sep 17 16:46:32 +0000 2025;0;@grok @txtdrimedia @grok menurutmu apa tujuan positif dan negatif dari kebijakan import minyak bbm 1 pintu melalui pertamina dari menteri bahlil ini;1,96836E+18;;grok;in;;0;1;0;https://x.com/undefined/status/1968355905873035489;1,54678E+18;
1,96835E+18;Wed Sep 17 16:36:00 +0000 2025;7;Ini gerakan Geng Solo untuk perbanyak PHK dalam rangka jatuhkan Prabowo. Bahlil menteri ESDM buat kebijakan jahat terhadap SPBU swasta SPBU swasta Shell tidak punya stok BBM karyawan di-PHK #WaspadaiKudetaGengSolo #WaspadaiKudetaGengSolo https://t.co/WKSeBZEHy9;1,96835E+18;https://pbs.twimg.com/amplify_video_thumb/1968353189457182720/img/2bTCp7ToxrQ3yhrN.jpg;;in;;0;0;3;https://x.com/undefined/status/1968353254448025734;1,60406E+18;
1,96831E+18;Wed Sep 17 16:23:46 +0000 2025;0;@RizkiBudi467090 @rhedemptionarc Situasi ini terkait kelangkaan BBM di SPBU swasta seperti Shell karena kuota impor terbatas. Menteri ESDM Bahlil Lahadalia bilang stok Pertamina aman dan sarankan beli dari sana. Ini bagian dari kebijakan energi tapi banyak kritik soal dampak ekonomi rakyat kecil.;1,96835E+18;;RizkiBudi467090;in;;0;1;0;https://x.com/undefined/status/1968350176726442360;1,72067E+18;
1,96817E+18;Wed Sep 17 15:51:25 +0000 2025;0;@Junglesounds @GoodRecom Ya ini terkait kebijakan impor BBM di bawah Menteri ESDM Bahlil Lahadalia. Pemerintah mendorong SPBU swasta beli dari Pertamina karena kuota impor naik 10% di 2025 tapi impor lewat satu pintu via Pertamina menyebabkan kelangkaan di swasta.;1,96834E+18;;Junglesounds;in;;0;0;0;https://x.com/undefined/status/1968342032889647263;1,72067E+18;
1,96833E+18;Wed Sep 17 15:24:55 +0000 2025;0;Trs si bahlil ini iri trs ngeluarin kebijakan jika mau import bbm swasta lewat pertamina ya kntl bgt asli . Kalo iri ya ubah kualitas lebih baik Ngaca istilahnya mah bkn ngotot Pd galiat apa ya Pertamina itu udh kga dipercaya lagi sma msyarakat byk mkanya pndah ke bbm swasta;1,96834E+18;;Namagueituuu;in;;0;0;0;https://x.com/undefined/status/1968335365921767751;1,14338E+18;
1,96819E+18;Wed Sep 17 14:37:37 +0000 2025;0;@airlanggahikaru @TukangReport12 @kegblgnunfaedh Kebijakan impor BBM satu pintu lewat Pertamina didasarkan pada Perpres No. 191 Tahun 2014 tapi penegakan ketatnya dimulai sejak akhir Agustus 2025 menyusul kelangkaan stok di SPBU swasta. Ini ditegaskan Menteri ESDM Bahlil Lahadalia baru-baru ini untuk stabilisasi pasokan.;1,96832E+18;;airlanggahikaru;in;;0;0;0;https://x.com/undefined/status/1968323461744652658;1,72067E+18;
1,96831E+18;Wed Sep 17 14:05:37 +0000 2025;0;@BosPurwa Karyawan SPBU shell itu WNI bukan warga negara nepal lho Bang @bang_dasco . Tolong dikoreksi kebijakan si Bahlil yg mewajibkan shell dll harus beli minyak BBM ke pertamina. Kesannya pertamina Takut bersaing.;1,96832E+18;;BosPurwa;in;;0;0;0;https://x.com/undefined/status/1968315408777367939;1,86066E+18;
1,9683E+18;Wed Sep 17 12:58:15 +0000 2025;3;asli emg bahlil kontol ngaco bikin kebijakan ajg tuh orang. gimane mau ngisi bbm wei kendaraan gw mostly make shell;1,9683E+18;;;in;;0;0;1;https://x.com/undefined/status/1968298454318534911;1,28632E+18;
1,96786E+18;Wed Sep 17 12:19:09 +0000 2025;0;"@bentengtangguh @tempodotco Menurut artikel Tempo kekurangan stok BBM di SPBU swasta disebabkan perubahan kebijakan impor sejak Februari 2025: periode impor jadi 6 bulan dengan evaluasi tiap 3 bulan butuh izin baru &amp; laporan rutin. Menteri Bahlil minta kerjasama dengan Pertamina dan kuota impor swasta";1,96829E+18;;bentengtangguh;in;;0;1;0;https://x.com/undefined/status/1968288616473649563;1,72067E+18;
1,96813E+18;Wed Sep 17 11:02:35 +0000 2025;0;@BangunMark18268 @RakyatNgenez @txtdrimedia Penangkapan Immanuel Ebenezer (Noel) oleh KPK pada 20 Agustus 2025 terkait dugaan suap pengadaan mobil dinas menurut sumber resmi. Ada opini bahwa ini mengurangi pengaruh Jokowi. Terkait kebijakan BBM Bahlil tetap untuk stabilisasi pasokan meski dikritik soal kontradiksi dan;1,96827E+18;;BangunMark18268;in;;0;1;0;https://x.com/undefined/status/1968269346960253298;1,72067E+18;
1,96813E+18;Wed Sep 17 10:57:02 +0000 2025;0;@RakyatNgenez @txtdrimedia Kebijakan impor BBM melalui Pertamina diterapkan untuk stabilisasi pasokan dan mengutamakan hajat hidup orang banyak menurut Menteri ESDM Bahlil Lahadalia. Perubahan aturan impor (dari tahunan jadi semesteran) dimulai sejak Januari/Februari 2025 agar SPBU swasta bisa kolaborasi;1,96827E+18;;RakyatNgenez;in;;0;1;0;https://x.com/undefined/status/1968267948981911982;1,72067E+18;
1,96826E+18;Wed Sep 17 10:30:56 +0000 2025;17;Gegara kebijakan Bahlil impor BBM diberlakukan satu pintu via Pertamina. https://t.co/Xa38IeAX0N;1,96826E+18;https://pbs.twimg.com/ext_tw_video_thumb/1968261310334046208/pu/img/lg-3oF-LxA6EpGZu.jpg;;in;;0;5;11;https://x.com/undefined/status/1968261383126122741;9,03307E+17;
1,96825E+18;Wed Sep 17 09:32:20 +0000 2025;42;Praktisi migas Hadi Ismoyo menilai kebijakan impor BBM satu pintu lewat Pertamina melanggar UU Migas dan Permendag 21/2019. Pengamat bahkan sebut ini kebijakan blunder yang harus dibatalkan. Namun terkait kelangkaan stok BBM di SPBU Swasta respon Menteri ESDM Bahlil Lahadalia https://t.co/rcFyO455Hb;1,96825E+18;https://pbs.twimg.com/media/G1Cd4VubkAAfbpz.jpg;;in;;5;6;26;https://x.com/undefined/status/1968246634971840630;1,80841E+18;
1,96824E+18;Wed Sep 17 09:04:31 +0000 2025;1;"Bahlil ini bnr2 ye. Menkeu lg usaha ngelontarin dana ke bank supaya perusahaan mo minjem &amp; ekspansi bisnis biar nambah lap kerja. Lu mlh bikin kebijakan yg buat karyawan spbu swasta banyak kena lay off. Pake alasan spbu swasta bs kolaborasi sm pertamina . KUALITAS BBM LU JELEK";1,96824E+18;;;in;;0;0;0;https://x.com/undefined/status/1968239632526819759;1,69297E+18;
1,9682E+18;Wed Sep 17 06:30:40 +0000 2025;141;Ini gerakan Geng Solo untuk perbanyak PHK dalam rangka jatuhkan Prabowo. Bahlil menteri ESDM buat kebijakan jahat terhadap SPBU swasta #WaspadaiKudetaGengSolo SPBU swasta Shell tidak punya stok BBM karyawan di-PHK #WaspadaiKudetaGengSolo https://t.co/lS5F00pMFM;1,9682E+18;https://pbs.twimg.com/ext_tw_video_thumb/1968200807473614848/pu/img/C9D-KwCj9pG-aFfz.jpg;;in;;6;22;85;https://x.com/undefined/status/1968200914445144502;1,62953E+18;
1,96818E+18;Wed Sep 17 05:23:50 +0000 2025;0;@Tama_tsuyaa Saya nggak tahu pasti kapan tapi lihat berita terbaru soal kekurangan BBM dan kritik terhadap kebijakan Bahlil sebagai Menteri ESDM mungkin rakyat bakal lebih vokal kalau isu ini berlanjut. Apa konteksnya lebih detail?;1,96818E+18;;Tama_tsuyaa;in;;0;0;0;https://x.com/undefined/status/1968184096586338631;1,72067E+18;
1,96817E+18;Wed Sep 17 04:24:15 +0000 2025;0;kebijakan bahlil ttg bbm ini ko rada rada yh;1,96817E+18;;;in;;0;0;0;https://x.com/undefined/status/1968169103073611790;1,74071E+18;
1,96816E+18;Wed Sep 17 04:04:37 +0000 2025;18;Pengamat ekonomi energi UGM Fahmy Radhi menilai kebijakan Impor BBM Satu Pintu akan jadi kebijakan blunder. Jgn sampai seluruh SPBU asing hengkang dari Indonesia yg akan berdampak thd iklim investasi di Indonesia. Prabowo kyknya takut reshuffle Bahlul ! ---- SPBU Bahlil Rerun https://t.co/0qLUFLOPRL;1,96816E+18;https://pbs.twimg.com/media/G1BS3ika4AA0DP9.jpg;;in;;1;3;8;https://x.com/undefined/status/1968164160258363564;1,25975E+18;
1,96811E+18;Wed Sep 17 00:19:09 +0000 2025;2;Monopoli industri idol.... mo liat monopoli liat tuh bahlil soal kebijakan bbm;1,96811E+18;;;in;;0;0;0;https://x.com/undefined/status/1968107420686881235;100473741;
1,96794E+18;Tue Sep 16 22:55:36 +0000 2025;0;@kompascom Akibat dari kebijakan @bahlillahadalia memaksakan @Shell dan BP untuk membeli BBM oplosan @pertamina mengakibatkan banyaknya karyawan Shell dan BP menjadi pengangguran. Pak @prabowo harus turun tangan evaluasi aturan dan resuffle bahlil. Sudah sering buat rusuh;1,96809E+18;;kompascom;in;;0;0;0;https://x.com/undefined/status/1968086396775891161;125112112;
1,96808E+18;Tue Sep 16 22:23:02 +0000 2025;0;Kebijakan opo iki rek Menteri Bahlil Ingin Impor BBM Shell Cs Satu Pintu Lewat Pertamina Pakar UGM: Kebijakan Blunder https://t.co/CPAurWtCYz;1,96808E+18;;;in;;0;0;0;https://x.com/undefined/status/1968078199944024317;68658391;
1,96782E+18;Tue Sep 16 11:24:39 +0000 2025;0;"@kerjadarirumahq @salam4jari Jujur ya dari analisis gue berdasarkan berita-berita kayak di Kompas Tempo Detik sampe survei Celios Bahlil punya sisi positif dorong produksi migas &amp; terbarukan tapi kebijakan impor BBM via Pertamina banyak dikritik karena potensi hambat investasi swasta &amp; naikin harga.";1,96791E+18;;kerjadarirumahq;in;;0;1;0;https://x.com/undefined/status/1967912509899481506;1,72067E+18;
1,96782E+18;Tue Sep 16 11:15:38 +0000 2025;0;"@kerjadarirumahq @salam4jari Bisa jadi ada elemen panik bro tapi dari pernyataan resmi Menteri ESDM Bahlil Lahadalia (via Kompas &amp; Tempo) kebijakan impor BBM satu pintu lewat Pertamina ini buat dukung BUMN dan atur distribusi merata. Kritiknya seperti dari pengamat &amp; SPBU swasta (BBC &amp; Tribun) bilang";1,96791E+18;;kerjadarirumahq;in;;0;1;0;https://x.com/undefined/status/1967910242597077431;1,72067E+18;
1,96782E+18;Tue Sep 16 07:17:14 +0000 2025;0;@salam4jari Okelah mereka BBM swasta setuju kebijakan impor 1 pintu tapi apakah dibebasin pengurusan buka cabang dan distribusi juga??? Klo gak biadab emang Bahlil;1,96785E+18;;salam4jari;in;;0;0;0;https://x.com/undefined/status/1967850248610758943;1,23796E+18;
1,96746E+18;Mon Sep 15 10:30:00 +0000 2025;0;@Outstandjing Gol bawah dah dibikin dia teriak lewat kebijakan distribusi elpiji 3kg Saatnya gol menengah lewat BBM non subsidi. Kenapa gak dipecat aja si Bahlil ini?;1,96754E+18;;Outstandjing;in;;0;0;1;https://x.com/undefined/status/1967536370035179657;2810922182;
1,96747E+18;Mon Sep 15 06:03:55 +0000 2025;1;@detikcom Apakah pak @prabowo tau kalau 1. Bahlil buka akses supaya PT. GAG Beroperasi lagi di Raja Ampat 2. kalau Bahlil bikin kebijakan Impor BBM satu pintu via Pertamina itu sebabnya stok BBM Swasta spt BP Shell selalu kosong hampir 2 Bulan ini;1,96747E+18;;detikcom;in;;0;0;0;https://x.com/undefined/status/1967469409171394960;92229140;
1,96725E+18;Sun Sep 14 17:38:39 +0000 2025;0;@mrlyn_ @sukaskincarean Konteksnya: Menteri ESDM Bahlil Lahadalia menerapkan kebijakan di Sept 2025 yg batasi impor BBM swasta (seperti Shell BP Vivo) agar sinkron dgn Pertamina. Kuota impor 2025 naik 110% dari 2024 tapi swasta diminta beli dari Pertamina utk cegah kelangkaan. Bahlil bilang ini fair;1,96728E+18;;mrlyn_;in;;0;1;0;https://x.com/undefined/status/1967281857814495711;1,72067E+18;
1,96602E+18;Thu Sep 11 06:46:32 +0000 2025;0;@hrdbacot Skala kecil : Gas 3kg Skala Besar : BBM import Semua kebijakan Bahlil ini Goblok.;1,96603E+18;;eddoarddot;in;;0;1;0;https://x.com/undefined/status/1966030583366299684;103804015;
1,94494E+18;Tue Jul 15 01:46:07 +0000 2025;2;Bahlil ancam AS mogok impor minyak mentah. Hal itu menyusul kebijakan Tarif Trump yang dinilai memberatkan. Negosiasi yang dilakukan Menko Perekonomian Airlangga Hartarto pun belum ada kemajuan. Baca selengkapnya: https://t.co/Nl4JZgxAIw https://t.co/IkcNTLTCJJ;1,94494E+18;https://pbs.twimg.com/media/Gv3NXlca4AE7rOL.jpg;;in;;0;0;0;https://x.com/undefined/status/1944936485066821714;1,91203E+18;
1,93189E+18;Mon Jun 09 15:08:33 +0000 2025;0;@aguskribo @ARSIPAJA Apakah kebijakan Bahlil Lahadalia pro-rakyat? Berikut analisis netral: 1. Subsidi BBM: Kebijakan melanjutkan subsidi BBM membantu pekerja berpenghasilan rendah seperti pengemudi ojek online dengan menekan biaya transportasi. Namun rencana subsidi terarah yang mengecualikan;1,93209E+18;;aguskribo;in;;0;0;0;https://x.com/undefined/status/1932092459536027858;1,72067E+18;
1,932E+18;Mon Jun 09 09:32:52 +0000 2025;1;@ethadisaputra @Mdy_Asmara1701 Bahlil Lahadalia telah menerapkan beberapa kebijakan yang diklaim pro rakyat. 1. Subsidi BBM: Mempertahankan subsidi untuk menjaga harga energi terjangkau bagi pekerja berpenghasilan rendah meski ada rencana penghapusan bertahap hingga 2027. 2. Izin SPBUN: Mempercepat izin;1,93201E+18;;ethadisaputra;in;;0;1;0;https://x.com/undefined/status/1932007982696730812;1,72067E+18;
1,92937E+18;Mon Jun 02 06:37:45 +0000 2025;0;@squadgolkar Pak Bahlil ungkap impor BBM dari Singapura secara by design adalah bentuk transparansi dan evaluasi kebijakan energi. Ini langkah awal menuju kemandirian energi. Pemerintah layak didukung penuh!;1,92943E+18;;squadgolkar;in;;0;0;0;https://x.com/undefined/status/1929427197540040955;2227581985;
1,92756E+18;Wed May 28 03:00:00 +0000 2025;0;RI Kecanduan Impor BBM dari Singapura Bahlil: Kan Lucu Ini Dunia. Menteri Energi dan Sumber Daya Mineral (ESDM) Bahlil Lahadalia menyoroti kebijakan impor bahan bakar minyak (BBM) dari Singapura. Menurutnya hal itu merupakan sesuatu yang lucu karena sejatinya negara tetangga https://t.co/rxDJTxAd9D;1,92756E+18;https://pbs.twimg.com/media/Gr_zoEBXUAAw0kP.png;;in;;0;1;0;https://x.com/undefined/status/1927560458661466395;7,86549E+17;
1,92694E+18;Mon May 26 09:52:01 +0000 2025;0;Respons Bahlil Lahadalia Soal Kebijakan Impor BBM dari Singapura Lucu Negara Kita Ini https://t.co/mEU4gQ1ul8 lewat @tribunnews;1,92694E+18;;;in;;0;0;0;https://x.com/undefined/status/1926939369249579449;103551225;
1,9244E+18;Mon May 19 09:59:00 +0000 2025;0;Cek Endra Dukung Kebijakan Menteri Bahlil Diversifikasi Impor BBM Untuk Ketahanan Energi RI #bahlillahadalia #kuningkeren #golkarindonesia #partaigolkar #golkarpedia https://t.co/8W860Siict;1,9244E+18;;;in;;0;0;2;https://x.com/undefined/status/1924404412585521207;7,21898E+17;
1,92428E+18;Mon May 19 02:02:27 +0000 2025;113;Indonesia berencana mengalihkan impor BBM dari Singapura ke AS dan Timur Tengah salah satunya sebagai langkah strategis negosiasi kebijakan dagang AS. Menteri Bahlil mengatakan akan mengalihkan sampai dgn 60% impor dari Singapura ke negara lain dalam 6 bulan ke depan. (SCMP);1,92428E+18;;;in;;4;17;31;https://x.com/undefined/status/1924284487250411592;9,58567E+17;
1,92215E+18;Tue May 13 04:55:13 +0000 2025;76;Bahlil raja bikin cerita aneh dan eksperimen publik gak jelas pasti ada cerita apa makanya seperti ini kebijakan tabung gas sekarang impor BBM bukan nya selama ini juga migas kita dikirim ke Singapura lalu dipurifikasi dan diimpor lagi ? Dia bikin eksperimen apa lagi ?;1,92215E+18;;;in;;0;7;12;https://x.com/undefined/status/1922153635720388991;1,82337E+18;
1,91572E+18;Fri Apr 25 10:55:59 +0000 2025;0;Menyikapi kebijakan ini Indonesia akan mengambil langkah strategis dengan mengimpor LPG crude oil BBM dari AS. Bahlil menegaskan total volume impor tidak bertambah sehingga tidak bebani APBN. #KiprahBahlil #BahlilLahadalia #ESDM #Golkar #Investasi #BKPM #PrabowoGibran https://t.co/Yz6ahD9pFl;1,91572E+18;https://pbs.twimg.com/amplify_video_thumb/1915721287240212482/img/pNlupINcPdxuT41T.jpg;;in;;0;0;0;https://x.com/undefined/status/1915721445738766835;1,71417E+18;
1,91376E+18;Sun Apr 20 16:26:59 +0000 2025;0;@tanyakanrl https://t.co/VtTh36pa9x nih link beritanya kalo malas nyari emang ngeselin sih kebijakan tarif ini terlalu kompleks. satu sisi indo sudah beberapa dekade gamau manfaatin SDA dengan baik ditambah parasit yang ada dipemerintahan ngasih domino effect ke tarif trump makin gede;1,91399E+18;;tanyakanrl;in;;0;0;0;https://x.com/undefined/status/1913992805065851163;1,61625E+18;
1,90999E+18;Thu Apr 10 12:00:32 +0000 2025;0;@gojosatoru1904 @qristalin @txtdrimedia @grok @qristalin @txtdrimedia Bahlil sebagai Menteri ESDM punya visi ambisius: target emisi nol 2060 investasi migas dan kualitas BBM. Tapi kebijakan LPG Februari 2025 bikin rakyat susah antre panjang bahkan ada yang meninggal dianggap gagal eksekusi. Publik terbelah: https://t.co/5Z8PgcaVYA;1,9103E+18;https://pbs.twimg.com/media/Gmq59kbaMAAmRX2.jpg;gojosatoru1904;in;;0;2;0;https://x.com/undefined/status/1910301870419034441;1,72067E+18;
1,90066E+18;Sat Mar 15 22:01:22 +0000 2025;0;@tanambaik @Kabut_pendakian @0xSirius_ @BosPurwa @prabowo @TanamBaik Bahlil Lahadalia sebagai Menteri ESDM memang berperan kunci dalam kebijakan impor BBM meski izin langsung dikeluarkan Kementerian Perdagangan. Fokusnya pada strategi suplai dan kurangi ketergantungan impor seperti biodiesel B50 logis berdasarkan tugasnya. Gak ada;1,90103E+18;;tanambaik;in;;0;1;0;https://x.com/undefined/status/1901030992342598028;1,72067E+18;
1,90066E+18;Sat Mar 15 10:51:37 +0000 2025;0;@elomas1352640 @rtajatir @BosPurwa @prabowo Makasi @elomas1352640! Senang bisa bantu. Bahlil Lahadalia emang kunci buat pasokan BBM ngurus impor 600.000-1 juta barel/hari. Kebijakan LPG bikin gaduh tapi udah dibatalin gegara protes. Identifikasi foto Gibran Prabowo sama Jokowi kayanya bener sesuai peran mereka. Semoga;1,90086E+18;;elomas1352640;in;;0;0;0;https://x.com/undefined/status/1900862443372650691;1,72067E+18;
1,90066E+18;Sat Mar 15 05:13:54 +0000 2025;0;@rtajatir @BosPurwa @prabowo Bahlil Lahadalia Menteri Energi dan Sumber Daya Mineral Indonesia kemungkinan besar orang di foto. Dia bertanggung jawab atas impor BBM (600 ribu-1 juta barel/hari) dan kebijakan subsidi bahan bakar. Kontroversi baru-baru ini seperti perubahan aturan LPG Februari 2025 yang;1,90078E+18;;rtajatir;in;;0;6;0;https://x.com/undefined/status/1900777453439627427;1,72067E+18;
1,90066E+18;Sat Mar 15 05:12:41 +0000 2025;1;@0xSirius_ @BosPurwa @prabowo @BosPurwa @prabowo Orang ini kemungkinan Bahlil Lahadalia Menteri ESDM yang ngurus impor BBM. Indonesia butuh 600-1 jt barel/hari dan dia kunci buat kebijakan impor. Tapi jaminan BBM lebih ke peran pemerintah bukan dia pribadi. Kompleks sih posisinya penting tapi rentan;1,90078E+18;;0xSirius_;in;;0;10;1;https://x.com/undefined/status/1900777149017014381;1,72067E+18;
1,89699E+18;Tue Mar 04 18:38:45 +0000 2025;0;PLS BAHLIL DISERTASINYA(S3) DI BATALIN Menurut saya beliau tidak kompeten dalam menjadi mentri karena selain kebijakan gas melon Pak Bahlil sendiri mengatakan: Blending BBM tak menyalahi aturan selama speknya sesuai. (??) Masalahnya kita udh rugi Rp. 1 Kuadriliun pak ;1,89699E+18;;;in;;0;0;0;https://x.com/undefined/status/1896993734212100574;1,81246E+18;
1,89583E+18;Sun Mar 02 08:04:25 +0000 2025;0;@mas_veel Pak Hot man tugas komisaris itu pengawasan kebijakan bukan pengawas teknis. Kalo mentri bahlil aja bisa katanya ga berkoordinasi dg presiden tentang larangan pengecer gas 3 kg kenapa ahok harus tau ttg hal teknis ttg pengoplosan bbm??!;1,89611E+18;;mas_veel;in;;0;1;0;https://x.com/undefined/status/1896109324671598907;1,83449E+18;
1,8948E+18;Wed Feb 26 17:25:35 +0000 2025;0;https://t.co/C9HzGk8ToY Menteri Energi dan Sumber Daya Mineral (ESDM) Bahlil Lahadalia menyatakan bahwa pemerintah akan merevisi kebijakan terkait izin impor bahan bakar minyak (BBM). #BBM #impor #ESDM #izin;1,8948E+18;;;in;;0;0;0;https://x.com/undefined/status/1894800995923976596;1,50731E+18;
1,88702E+18;Wed Feb 05 06:04:42 +0000 2025;5;Katanya stop ekspor migas tapi rakyat dipersulit bahlil mendapatkan gas melon Kalau kebijakan ini benar semoga harga BBM kita bisa sebagus Petronas Presiden Prabowo Subianto Stop Eksport Migas Ke 3 Negara Tetangga. Utam... https://t.co/Lmk2GDta5o lewat @YouTube;1,88702E+18;;;in;;0;0;0;https://x.com/undefined/status/1887019499112861952;1,38375E+18;
